id,name,image_url,url,review_count,rating,price,address1,address2,address3,city,state,zip_code,phone
K_0tNvQd7gyabfJrodf-tw,Archer & Goat,https://s3-media1.fl.yelpcdn.com/bphoto/3tJ7FXL8yybqd039Uh_psQ/o.jpg,https://api.yelp.com/v3/businesses/search,96,4.5,$$,187 Lenox Ave,,,New York,NY,10026,+19172616602
RP02PZPNdhfoL-TjOMiKVg,Table d'Hôte,https://s3-media2.fl.yelpcdn.com/bphoto/OQD2bwgF-_aKEMCq1yoBBA/o.jpg,https://api.yelp.com/v3/businesses/search,154,4.0,$$,44 E 92nd St,,,New York,NY,10128,+12123488125
DKGUSLiqNchBNatKoPM9QQ,Junzi Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/B2OQ8fW1DrFez_qP62vnRg/o.jpg,https://api.yelp.com/v3/businesses/search,187,4.0,$$,2896 Broadway,,,New York,NY,10025,+19172612497
2jHud9AFiBYLrPlmz0UyqA,Roasted Masala,https://s3-media2.fl.yelpcdn.com/bphoto/CJJVGN-SOoVeshecI7DTew/o.jpg,https://api.yelp.com/v3/businesses/search,92,4.5,$$,914 Columbus Ave,,,New York,NY,10025,+19173883586
dvRKiQbscruyTLaAL7q3PA,Row House,https://s3-media2.fl.yelpcdn.com/bphoto/-rJC-ET_FqURAjQUjVomAg/o.jpg,https://api.yelp.com/v3/businesses/search,362,3.5,$$,2128 Frederick Douglass Blvd,,,New York,NY,10026,+12122560019
3P8hb1ZOCA8IjEGfqpSpxg,Sfoglia Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/eZOKCHwk8j39PZcYYHnsBQ/o.jpg,https://api.yelp.com/v3/businesses/search,281,4.0,$$$,1402 Lexington Ave,,,New York,NY,10128,+12128311402
FLKABU82NNDnCvZSZD75Bg,Naruto Ramen,https://s3-media4.fl.yelpcdn.com/bphoto/NsEs73Nd3sEaPasKKL8gEg/o.jpg,https://api.yelp.com/v3/businesses/search,251,4.0,$$,2634 Broadway,,,New York,NY,10025,+12122220229
k3zGo29AJQA8PrDo5mEi7A,Myung Dong Noodle House,https://s3-media2.fl.yelpcdn.com/bphoto/hFs9j2QhAGAHCvcIJs-62Q/o.jpg,https://api.yelp.com/v3/businesses/search,301,3.5,$$,2013 Lemoine Ave,,,Fort Lee,NJ,07024,+12015926900
_VXlKJEUEoP0wG6ZxruteQ,Sidewalk Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/Y3R38xDkrFoao2YckZwI9A/o.jpg,https://api.yelp.com/v3/businesses/search,86,4.5,$$,2163 2nd Ave,,,New York,NY,10029,+16464549255
_m0UAJile3kJDJ9lb3p9bQ,The Painted Lady Saloon,https://s3-media1.fl.yelpcdn.com/bphoto/0kTmr2lw45g27JJWQ7PGaw/o.jpg,https://api.yelp.com/v3/businesses/search,79,4.5,$$,1825 2nd Ave,,,New York,NY,10128,+16463681682
p7MviobRqz5rvdzmsjBdEw,El Aguila,https://s3-media4.fl.yelpcdn.com/bphoto/RX2t0e8J1PCykygqe3nOmg/o.jpg,https://api.yelp.com/v3/businesses/search,207,4.0,$,1634 Lexington Ave,,,New York,NY,10029,+12124262221
xEF3Kvd0yw74pjnlFB2Sgg,Nobody Told Me,https://s3-media3.fl.yelpcdn.com/bphoto/Pn2ZXj2Tj0E1RmjmIuMjHg/o.jpg,https://api.yelp.com/v3/businesses/search,106,4.5,$$,951 Amsterdam Ave,,,New York,NY,10025,
Y_8ZwQYDznZX1-rs_wm6RQ,Lion's Head Tavern,https://s3-media4.fl.yelpcdn.com/bphoto/Dx6kZz-CuM0U9fKVRif5SQ/o.jpg,https://api.yelp.com/v3/businesses/search,224,4.0,$$,995 Amsterdam Ave,,,New York,NY,10025,+12128661030
JlxQM-azQzUECbwqDv3iTg,Demitasse Coffee & Tea,https://s3-media2.fl.yelpcdn.com/bphoto/iq87HWADO-fnQmu4ekzvgA/o.jpg,https://api.yelp.com/v3/businesses/search,100,4.5,$$,973 Columbus Ave,,,New York,NY,10025,+16468612667
q6ux26c-SfK-679y9lvVbw,Settepani,https://s3-media2.fl.yelpcdn.com/bphoto/CLn3ErGJfSHXbhJgoOxWLA/o.jpg,https://api.yelp.com/v3/businesses/search,220,3.5,$$,196 Lenox Ave,,,New York,NY,10026,+19174924806
MdFV5IBcX-Ni6I4Zy1EqIw,Marlow Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/OvREwBohjZan2zANcpZTrw/o.jpg,https://api.yelp.com/v3/businesses/search,287,4.0,$$,1018 Amsterdam Ave,,,New York,NY,10025,+12126629020
YRfDdBgWS4T80oJfKmVThA,Chocolat Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/NbnLWvwIDfiyqVLnDfxrvw/o.jpg,https://api.yelp.com/v3/businesses/search,1018,3.0,$$,2223 Frederick Douglass Blvd,,,New York,NY,10026,+12122224545
SADgJu4JGOIxhWmfYSaHUg,Raku Izakaya,https://s3-media2.fl.yelpcdn.com/bphoto/zaYxRQQbysTPrOiEXZfr6A/o.jpg,https://api.yelp.com/v3/businesses/search,216,4.0,$$,209 Main St,,,Fort Lee,NJ,07024,+12015850707
lP8uDU4oNEkPD8-Ik-PvQQ,Awadh,https://s3-media2.fl.yelpcdn.com/bphoto/KALZKRYKxd26bvpWHtWwbg/o.jpg,https://api.yelp.com/v3/businesses/search,314,3.5,$$,2588 Broadway,,,New York,NY,10025,+16468613241
xwdyPDcF1PifAiXyNnyA5Q,Third Avenue Ale House,https://s3-media2.fl.yelpcdn.com/bphoto/xCgSCb9cJyVvSPV2Inow_w/o.jpg,https://api.yelp.com/v3/businesses/search,312,3.5,$$,1644 3rd Ave,,,New York,NY,10128,+16465599131
gbtGZtbjaFDgTHs2x6gedQ,ININE Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/XLlBH_FN5Gw7UYJFF_mrHw/o.jpg,https://api.yelp.com/v3/businesses/search,42,4.0,$$,53 Bruckner Blvd,,,New York,NY,10454,+19292659682
B0IXsKwCk21hNQffYPJmHA,Chaiwali,https://s3-media1.fl.yelpcdn.com/bphoto/FzSYXtk0MlDj81U0Jn_DWA/o.jpg,https://api.yelp.com/v3/businesses/search,197,3.5,$$,274 Lenox Ave,,,New York,NY,10027,+16466885414
x4_5vkcFKvaxJuZAJRX_Qw,Harlem Pizza Co,https://s3-media4.fl.yelpcdn.com/bphoto/vTmzwXimEJIc7Zm6QR1A9w/o.jpg,https://api.yelp.com/v3/businesses/search,194,4.0,$$,135 West 116th St,,,New York,NY,10026,+12122229889
gJg_Gh2lqrCprDzR6ZP9QQ,314 Pizza Pasta & Wine Bar,https://s3-media2.fl.yelpcdn.com/bphoto/fZLhJf0twzEaL6culGnw3Q/o.jpg,https://api.yelp.com/v3/businesses/search,74,4.5,$$,1260 Amsterdam Ave,,,New York,NY,10027,+16466827645
mDajKjZjRN4tVGEJFOgF9w,Wok 88,https://s3-media4.fl.yelpcdn.com/bphoto/SumNJREe8S18LQbBC6x1sA/o.jpg,https://api.yelp.com/v3/businesses/search,290,3.5,$$,1570 3rd Ave,,,New York,NY,10128,+12128288688
aT6VpKPvHIoIbLNdT4bj8g,Dive 106,https://s3-media1.fl.yelpcdn.com/bphoto/Ne6HUdJmFTXPCpR29oUMog/o.jpg,https://api.yelp.com/v3/businesses/search,52,5.0,$$,938 Amsterdam Ave,,,New York,NY,10025,+19179652840
Bn1mZhb501Tvf7_-Pfi9_g,Korali Estiatorio,https://s3-media1.fl.yelpcdn.com/bphoto/JEWJ-N9Wpl1bSBZ59hmHJQ/o.jpg,https://api.yelp.com/v3/businesses/search,204,4.0,$$$,1662 3rd Ave,,,New York,NY,10128,+16469645470
HO8vjBAFY3GU1erXMZ_UbQ,CHOCHIN,https://s3-media3.fl.yelpcdn.com/bphoto/DxU6XUoajm_kuB1cplwEZQ/o.jpg,https://api.yelp.com/v3/businesses/search,92,4.5,$$,310 E 93rd St,,,New York,NY,10128,
gO5H3t30me0zl5BbToC3fw,Dong Bang Grill,https://s3-media1.fl.yelpcdn.com/bphoto/CogBnCqN_2BNISs6yabDog/o.jpg,https://api.yelp.com/v3/businesses/search,302,3.5,$$$,1616 Palisade Ave,,,Fort Lee,NJ,07024,+12012424485
7q2yOt0RsQLfwpa95Er10w,Dumpling Den,https://s3-media2.fl.yelpcdn.com/bphoto/EXjqlZnPDxFIGYU3GrXdZA/o.jpg,https://api.yelp.com/v3/businesses/search,153,4.0,$$,249 Main St,,,Fort Lee,NJ,07024,+12014820905
hUjy33SLPaSipQxZ1ume4Q,Roland's,https://s3-media4.fl.yelpcdn.com/bphoto/ArpgT-S6ih9TfM9ZoPOTsQ/o.jpg,https://api.yelp.com/v3/businesses/search,48,4.5,$$,303 West 127th St,,,New York,NY,10027,+16466827810
UpnHg_984LLZ28-kBB5MSQ,Bella Luna Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/Kp7L3pa9Xic83W2mmdVU_g/o.jpg,https://api.yelp.com/v3/businesses/search,284,3.5,$$,574 Columbus Ave,,,New York,NY,10024,+12128772267
hH5PbL-5BpYKKhJhkD_kqA,Broadway Bagel,https://s3-media2.fl.yelpcdn.com/bphoto/yPvG3BiXW7ygRjVguBcHbw/o.jpg,https://api.yelp.com/v3/businesses/search,186,4.0,$,2658 Bdwy,,,New York,NY,10025,+12126620231
FvXuQowHsViFdkpF5M6Xvw,Mila Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/9B5c5Hoq095mLArTWyPy-w/o.jpg,https://api.yelp.com/v3/businesses/search,144,4.0,$,694 Columbus Ave,,,New York,NY,10025,
4wyPdXX96e0akxvCp268iw,Accra Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/ffrwe76XkIl-lehuQ-Bvcw/o.jpg,https://api.yelp.com/v3/businesses/search,128,4.0,$$,2065 Adam Clayton Powell Jr Blvd,,,New York,NY,10027,+12129327739
V7_IQ1ab69JilAlgrSnMXg,L Encanto D Lola,https://s3-media2.fl.yelpcdn.com/bphoto/ECuIjVFBoNPT-3uZXSTJAQ/o.jpg,https://api.yelp.com/v3/businesses/search,264,3.5,$$,57 Lenox Ave,,,New York,NY,10026,+12122226969
Qli775QfVY4oFPNu7Cy5Tw,Yakitori Sun-Chan,https://s3-media4.fl.yelpcdn.com/bphoto/RMtHY6jQg-_I69AnNBCP5A/o.jpg,https://api.yelp.com/v3/businesses/search,213,3.5,$$,2707 Broadway,,,New York,NY,10025,+12127495008
N9cTbhwpTIcex_Je9Vx7lQ,Il Caffe Latte,https://s3-media2.fl.yelpcdn.com/bphoto/EQfw-yT7nzWGaWTWw2MG0Q/o.jpg,https://api.yelp.com/v3/businesses/search,280,3.5,$$,189 Malcolm X Blvd,,,New York,NY,10026,+12122222241
V-rY0hlPjAghV14jOlVUiQ,Nikko,https://s3-media2.fl.yelpcdn.com/bphoto/dTSBCcs2hcPkdSkFVQMNaA/o.jpg,https://api.yelp.com/v3/businesses/search,364,3.5,$$,1280 Amsterdam Ave,,,New York,NY,10027,+12125311188
oO_X1H5Lxo8sNykx6azLVQ,Thai Super,https://s3-media3.fl.yelpcdn.com/bphoto/B5dobpdHwgMe5_hPUFlvXg/o.jpg,https://api.yelp.com/v3/businesses/search,170,3.5,$$,166 E 118th St,Store A & B,,New York,NY,10035,+16465591339
qnD3XDvYIrFh_FppNH90cA,Thais New York,https://s3-media3.fl.yelpcdn.com/bphoto/ZddZSWYlklkmasvjRRsZyQ/o.jpg,https://api.yelp.com/v3/businesses/search,150,4.0,$$,1750 2nd Ave,,,New York,NY,10128,+12122898889
rrxcBTWS827bJ4oBr5a_ww,Silvana,https://s3-media1.fl.yelpcdn.com/bphoto/Z_4hnpaYZQlO8wOsJx4vjQ/o.jpg,https://api.yelp.com/v3/businesses/search,277,3.5,$$,300 W 116th St,,,New York,NY,10026,+16466924935
kjdFDD_HX0HUYfu3bSLaBw,The Original Venice Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/nGszw-XJ6aBualqwEgJBng/o.jpg,https://api.yelp.com/v3/businesses/search,62,3.5,$$,772 E 149th St,,,Bronx,NY,10455,+17185855164
T4xmuPYBmMhF48bfi9rkfA,Pro Thai,https://s3-media4.fl.yelpcdn.com/bphoto/rNTbd8Xi0keJjjCjc7Ld3g/o.jpg,https://api.yelp.com/v3/businesses/search,196,4.0,$$,1575 Lexington Ave,,,New York,NY,10029,+19174751494
JY576sTpB3ljay2IAajZ2w,Milano Market,https://s3-media3.fl.yelpcdn.com/bphoto/sf5lL9Gyybmy1egw4j4TqA/o.jpg,https://api.yelp.com/v3/businesses/search,222,3.5,$$,2892 Broadway,,,New York,NY,10025,+12126659500
LNVu-bQA_ASIcWJlClgz-Q,The Lexington Social,https://s3-media4.fl.yelpcdn.com/bphoto/w87DYD3sKUVibIGOjGh_xQ/o.jpg,https://api.yelp.com/v3/businesses/search,189,4.0,$$,1634 Lexington Ave,,,New York,NY,10029,+16468207013
yOPbrFZ2ZUsyQWsedP6gUg,Amity Hall Uptown,https://s3-media1.fl.yelpcdn.com/bphoto/YMq7T_kIoHKo2AQJ_37Olg/o.jpg,https://api.yelp.com/v3/businesses/search,194,4.0,$$,982 Amsterdam Ave,,,New York,NY,10025,+16469302501
sJPayLq6EqepJbPGLlFfHw,Minton's Playhouse,https://s3-media1.fl.yelpcdn.com/bphoto/cTxCgykR89upaDKfUMzesw/o.jpg,https://api.yelp.com/v3/businesses/search,210,3.5,$$$,206 W 118th St,,,New York,NY,10026,+12122432222
pFBNTJpy1eWmfu6aQ8e1YA,Cuchifritos,https://s3-media3.fl.yelpcdn.com/bphoto/pzajvQ1o8XGWxBsJXJH_Ug/o.jpg,https://api.yelp.com/v3/businesses/search,175,3.5,$,168 E 116th St,,,New York,NY,10029,+12128764846
kxv4jD_qXRPVrV0oPR7isQ,Yu Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/PQ6Zib4_BQZjnH6hOoNZTw/o.jpg,https://api.yelp.com/v3/businesses/search,104,4.5,$$,2656 Broadway,,,New York,NY,10025,+12126788784
6S62Z7e0UP82shutXERUzA,Cafe Du Soleil,https://s3-media2.fl.yelpcdn.com/bphoto/2sAKY3e2-gWaMUiGyxFSIQ/o.jpg,https://api.yelp.com/v3/businesses/search,421,3.5,$$,2723 Broadway,,,New York,NY,10025,+12123165000
RqBPYb_6-Zb4BKlDxrSElQ,Shaking Crab,https://s3-media1.fl.yelpcdn.com/bphoto/LzYQURzDMzioeCFsGphyZw/o.jpg,https://api.yelp.com/v3/businesses/search,328,3.5,$$$,2869 Broadway,,,New York,NY,10025,+16468612152
XF1ZmNyiAkDixZCcgL38gg,The Beer Spot and Grill,https://s3-media2.fl.yelpcdn.com/bphoto/P9aL5OpQBMKnx7Jx5zTjFg/o.jpg,https://api.yelp.com/v3/businesses/search,191,4.0,$$,2027 Lemoine Ave,,,Fort Lee,NJ,07024,+12014619740
7lrqNMCmnC46t0sL4M5WPg,Delizia 92,https://s3-media3.fl.yelpcdn.com/bphoto/abPMrAWLxy476130hk7IsA/o.jpg,https://api.yelp.com/v3/businesses/search,257,3.5,$,1762 2nd Ave,,,New York,NY,10128,+12129963720
U1wHJ4BX67ALKJaNolAihQ,New York Wing Factory,https://s3-media1.fl.yelpcdn.com/bphoto/3ZDJRE8gQURSSNGwtqFSqg/o.jpg,https://api.yelp.com/v3/businesses/search,488,3.0,$$,1642 Schlosser St,,,Fort Lee,NJ,07024,+12014828456
4OjAtoUyYI5CRn1iY3iH_w,Pabade Cafe and Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/X0f2eKDWz02Fj8crOBFecQ/o.jpg,https://api.yelp.com/v3/businesses/search,30,5.0,$,135 East 110 St,,,New York,NY,10029,+16464907863
5UqEDoMZCrvhSKgCWg5GGw,Isohama,https://s3-media1.fl.yelpcdn.com/bphoto/FRCrQCJdaTdVxppvR2b8Cg/o.jpg,https://api.yelp.com/v3/businesses/search,166,4.0,$$,1666 3rd Ave,,,New York,NY,10128,+12128280099
cBY_Yuh_m78qsmC37ToS1w,Golden Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/w0Ke8_7zb5WsrKWEq-NYJg/o.jpg,https://api.yelp.com/v3/businesses/search,25,4.0,$,504 E 138th St,,,Bronx,NY,10454,+17186658328
fSQyhOKiZKtw0firV29EVg,Barking Dog,https://s3-media4.fl.yelpcdn.com/bphoto/cr_YR1nItHFJDAsAixm50w/o.jpg,https://api.yelp.com/v3/businesses/search,520,3.0,$$,1678 3rd Ave,,,New York,NY,10128,+12128311800
wxrlMnjni_UanASIp4dq2g,Max Caffe,https://s3-media4.fl.yelpcdn.com/bphoto/srySevtA11Q7fqBIKdy2Qg/o.jpg,https://api.yelp.com/v3/businesses/search,230,3.5,$$,1262 Amsterdam Ave,,,New York,NY,10027,+12125311210
KceGTE_QIDXMKoHRFzXGUQ,Nova Pizza & Pasta,https://s3-media1.fl.yelpcdn.com/bphoto/5ZtghtjHtHIWopTx3rOhxQ/o.jpg,https://api.yelp.com/v3/businesses/search,134,4.0,$,1605 Lemoine Ave,,,Fort Lee,NJ,07024,+12013460990
jdj0gh4JcJYmuhwk56VMLA,Merrion Square Pub,https://s3-media2.fl.yelpcdn.com/bphoto/WRXTVK2Eb-pudwnsB-sybQ/o.jpg,https://api.yelp.com/v3/businesses/search,219,3.5,$,1840 2nd Ave,,,New York,NY,10128,+12128317696
kyb7m3xsdP44Kz3RcsWIAA,Cafe Viva,https://s3-media1.fl.yelpcdn.com/bphoto/1OsCgVn_asc18_NGsSpeoA/o.jpg,https://api.yelp.com/v3/businesses/search,242,3.5,$,2578 Broadway,,,New York,NY,10025,+12126638482
ZiGeqmXH55hVegpqnqoznw,Aquarius Seafood Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/a54JLhLK6alV-5h8wPBDyA/o.jpg,https://api.yelp.com/v3/businesses/search,261,3.5,$$,230-234 Main St,,,Fort Lee,NJ,07024,+12015928338
WYdrEMBXzOcxffpQczHKww,Ortomare Ristorante Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/9HLHI5FY2C4E5iI60u2-fg/o.jpg,https://api.yelp.com/v3/businesses/search,54,4.5,$$,994 Columbus Ave,,,New York,NY,10025,+12126652970
E3CvO6bRu8Kp0RzDgcvkig,El Malecon Restaurant II,https://s3-media4.fl.yelpcdn.com/bphoto/lEvrQJzFtNY38JE-NoV4Cg/o.jpg,https://api.yelp.com/v3/businesses/search,281,3.5,$$,764 Amsterdam Ave,,,New York,NY,10025,+12128645648
W0c-FS060axwxHcCtJwuRw,Broadway Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/oOC6xoFCQKZtLHvZ_ME7fg/o.jpg,https://api.yelp.com/v3/businesses/search,168,4.0,$,2664 Broadway,,,New York,NY,10025,
OZtXG5DUsJZrtMFWodCNnA,Harlem Food Bar,https://s3-media2.fl.yelpcdn.com/bphoto/HyJD33NGBDiD19PmK5Ll6Q/o.jpg,https://api.yelp.com/v3/businesses/search,261,3.5,$$,2100 Frederick Douglass Blvd,,,New York,NY,10026,+12122229570
hD55NUiGDK7STQ8oy9QDPA,Le Monde,https://s3-media1.fl.yelpcdn.com/bphoto/p9cHsf5MPyoNHZlMjJ2EqQ/o.jpg,https://api.yelp.com/v3/businesses/search,483,3.0,$$,2885 Broadway,,,New York,NY,10025,+12125313939
6dg4oT600Qc4YVDWZyk5jg,Milano Market,https://s3-media1.fl.yelpcdn.com/bphoto/uzRO_ogiHZ-twc_KYV6-Eg/o.jpg,https://api.yelp.com/v3/businesses/search,245,3.5,$$,1582 3rd Ave,,,New York,NY,10128,+12129966681
iJtJ3W_o0uHtHmLkcjI3Gw,Cafe Frederick,https://s3-media4.fl.yelpcdn.com/bphoto/yedH-vwbeS18x6FOgeMoGw/o.jpg,https://api.yelp.com/v3/businesses/search,114,4.0,$$,2104 Frederick Douglass Blvd,,,New York,NY,10026,+12122221987
uCylIY_ELLa_7-MsVQWsSw,La Nostra Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/dWAGYm9pXXBhXBAwIojK-w/o.jpg,https://api.yelp.com/v3/businesses/search,81,4.0,$,2146 2nd Ave,,,New York,NY,10029,+12123607453
l76zEciK7TQpEuGfznI4HQ,Lenox Saphire Harlem,https://s3-media4.fl.yelpcdn.com/bphoto/9QiT_UbX3ikAA3rWf0GdRA/o.jpg,https://api.yelp.com/v3/businesses/search,322,2.5,$$,127 Lenox Ave,,,New York,NY,10026,+12128669700
5V2P6CVsz9wHCZ_M-JMT1w,Gayeon,https://s3-media4.fl.yelpcdn.com/bphoto/3kCi7qal91iXS7wuVAcWjA/o.jpg,https://api.yelp.com/v3/businesses/search,152,4.0,$$$,2020 Hudson St,,,Fort Lee,NJ,07024,+12019442056
lpoam-7-1cS_tekd_uc8HQ,Elma's,https://s3-media1.fl.yelpcdn.com/bphoto/1LmtfvNKAMDp1abBh4QR1A/o.jpg,https://api.yelp.com/v3/businesses/search,33,4.5,$,1590 Park Ave,,,New York,NY,10029,+16463162639
vdu9-vHCpcZ4wZWzQ0xtGA,Wok Bar,https://s3-media3.fl.yelpcdn.com/bphoto/vKhCZ-q-AgivIoa0wtIjZQ/o.jpg,https://api.yelp.com/v3/businesses/search,95,4.0,$$,200 Main St,Ste 9,,Fort Lee,NJ,07024,+12014614654
DgpnbYHVKWVuy_MC_5iiJA,La Savane,https://s3-media2.fl.yelpcdn.com/bphoto/mVb_BLRYB7CUHgcA0_ZW4A/o.jpg,https://api.yelp.com/v3/businesses/search,86,4.0,$$,239 W 116th St,,,New York,NY,10026,+16464904644
4GYc1Ld8r4rGQJKz_Qp07A,Miss Mamie's Spoonbread Too,https://s3-media2.fl.yelpcdn.com/bphoto/gJ0rNSRHeFEFkk51snSrhg/o.jpg,https://api.yelp.com/v3/businesses/search,403,3.0,$$,366 W 110th St,,,New York,NY,10025,+12128656744
Rwtv0CMqLOmpw0iWzTOF2A,Phobu,https://s3-media1.fl.yelpcdn.com/bphoto/Kq3h2-CD3Gg5OyJkAe2mbQ/o.jpg,https://api.yelp.com/v3/businesses/search,294,3.5,$$,1645 Lemoine Ave,,,Fort Lee,NJ,07024,+12013638900
v5YA6gFdj1jwTpz0Kjpjqw,Krua,https://s3-media2.fl.yelpcdn.com/bphoto/yLkquYfTmZWMPxwj1n7oLQ/o.jpg,https://api.yelp.com/v3/businesses/search,55,4.5,$$,1764 1AVE,,,New York,NY,10128,+16467915999
6fYGuJZXiFb282D1qJzWSQ,Mokja,https://s3-media1.fl.yelpcdn.com/bphoto/VmvFNt7H1sSUP1T-NdvjrQ/o.jpg,https://api.yelp.com/v3/businesses/search,148,4.0,$$,852 Amsterdam,,,New York,NY,10025,+16469644296
8cycOQsmOt0ptlrBlOWdFA,Maxwell's Central Park,https://s3-media3.fl.yelpcdn.com/bphoto/QvQbjt1B7j8dGt2kh2FF4g/o.jpg,https://api.yelp.com/v3/businesses/search,199,3.5,$$,1325 5th Ave,,,New York,NY,10029,+16466570993
vHzWvZYbkoHY_071J-lPRw,The Heights Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/1_-08zvdeaF3CFxsEsQiJQ/o.jpg,https://api.yelp.com/v3/businesses/search,354,3.0,$$,2867 Broadway,,,New York,NY,10025,+12128667035
HSKcCmRFqzqG542Hy_eftw,Siena Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/TsBDNa2-_5fWOepfRd2ytg/o.jpg,https://api.yelp.com/v3/businesses/search,199,3.5,$$,1580 3rd Ave,,,New York,NY,10128,+12124105588
NXjCypQNl7tBrdR3gkFqdg,Lupita's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/-Ch425K6gCBroSqaPjCtbg/o.jpg,https://api.yelp.com/v3/businesses/search,128,4.0,$$,2049 2nd Ave,,,New York,NY,10029,+16465904202
k_rLFIMOAbvchgWKEuKdtw,Kikoo Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/GvNbPRqcKLHfsKJbZ9bUpw/o.jpg,https://api.yelp.com/v3/businesses/search,110,4.0,$$,998 Columbus Ave,,,New York,NY,10025,+12125332211
VKKXe8TdToQN5vXfxj5csg,Mani Market Place,https://s3-media4.fl.yelpcdn.com/bphoto/R0C4s_w_o8EOkRARe_lMBw/o.jpg,https://api.yelp.com/v3/businesses/search,71,4.5,$,697 Columbus Ave,,,New York,NY,10025,+12126624392
jzO5HyrTtumHpe-pbUlndQ,Aangan,https://s3-media3.fl.yelpcdn.com/bphoto/tjubgFLT7KMaARQC89tm2w/o.jpg,https://api.yelp.com/v3/businesses/search,209,3.5,$$,2701 Broadway,,,New York,NY,10025,+12122804100
6nOxwnuN0ZwLX3h3JYSJnA,Tom's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/fJOgZUAeupdq9BKDBovaPA/o.jpg,https://api.yelp.com/v3/businesses/search,768,2.5,$$,2880 Broadway,,,New York,NY,10025,+12128646137
tCuPhpmf1PaYe5dmwdq8Ew,Guacamole Mexican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/RJfiAS3Wb541_pBI1_L3SA/o.jpg,https://api.yelp.com/v3/businesses/search,178,4.0,$$,768 Amsterdam Ave,,,New York,NY,10025,+19172658173
Njvg4CQH85zr_qCzTfC9Xg,Roma Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/_hPSHixHCBZsoMmZDWE3cw/o.jpg,https://api.yelp.com/v3/businesses/search,330,3.5,$,1572 3rd Ave,,,New York,NY,10128,+12123693455
foAYWheDCF9wUyKPuOGYow,Mole,https://s3-media2.fl.yelpcdn.com/bphoto/H7JJtEVBqW18MKPVioZJHA/o.jpg,https://api.yelp.com/v3/businesses/search,392,3.0,$$,1735 2nd Ave,,,New York,NY,10128,+12122898226
yo_WAOnE2pPHCQduq_V_ZA,Symposium Greek Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/JkzAvG0-X0pybOt_PNfu5w/o.jpg,https://api.yelp.com/v3/businesses/search,186,3.5,$$,544 W 113th St,,,New York,NY,10025,+12128651011
3kHqWLMrUAU3iK9-1dyRJw,Hex & Company,https://s3-media1.fl.yelpcdn.com/bphoto/wr2loN5hjTk4KOBzzL1t5Q/o.jpg,https://api.yelp.com/v3/businesses/search,50,4.5,$,2871 Broadway,,,New York,NY,10025,+12124391008
cADZEB7qFr-8I3fVxHbM1A,Andaman Thai Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/p65Q0qMTpvjrL8dWAuFr9A/o.jpg,https://api.yelp.com/v3/businesses/search,149,4.0,$$,1843 1st Ave,,,New York,NY,10128,+12127225671
FYTYlcDiqidBZfl0lNibMg,Corner Cafe and Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/ynI5Enabt56qtvYUMhzSGQ/o.jpg,https://api.yelp.com/v3/businesses/search,278,3.5,$$,1645 3rd Ave,,,New York,NY,10128,+12128608060
NzHiK8Csmypx4f6jYhSqiQ,Lenny's Bagels,https://s3-media1.fl.yelpcdn.com/bphoto/b0V_jFFTSyGV3rKZ9mJ6WQ/o.jpg,https://api.yelp.com/v3/businesses/search,147,4.0,$,2601 Broadway,,,New York,NY,10025,+12122220410
0xS2Jj-RZuFQKgxEWuVxzA,Armonie,https://s3-media4.fl.yelpcdn.com/bphoto/iK0IZ16j_LZ6bnzOSakLqg/o.jpg,https://api.yelp.com/v3/businesses/search,107,4.0,$$,1649 Park Ave,,,New York,NY,10035,+12127226400
56BXqZZ09-p1Lfw3ZDjV4A,Opai Thai,https://s3-media2.fl.yelpcdn.com/bphoto/lyHZJ2DXhmPkTIwLkwASxw/o.jpg,https://api.yelp.com/v3/businesses/search,355,3.5,$$,722 Amsterdam Ave,,,New York,NY,10025,+12128668989
